127.0.0.1 - - [02/Aug/2024:17:13:27 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:16 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:18 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/showBook.jsp HTTP/1.1" 200 19835
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:18 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:18 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:20 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageMember/showMember.jsp HTTP/1.1" 200 14744
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:20 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:22 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/articleList.jsp HTTP/1.1" 200 11922
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:22 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageMember/showMember.jsp HTTP/1.1" 200 14744
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/showBook.jsp HTTP/1.1" 200 19835
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:25 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/main.jsp HTTP/1.1" 200 9265
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:25 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:29 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/articleList.jsp HTTP/1.1" 200 11922
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:29 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:30 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageMember/showMember.jsp HTTP/1.1" 200 14744
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:30 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:42 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/showBook.jsp HTTP/1.1" 200 19835
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:42 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:42 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:43 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageMember/showMember.jsp HTTP/1.1" 200 14744
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:43 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:43 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/articleList.jsp HTTP/1.1" 200 11922
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:43 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:47 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/login/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:47 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/main.jsp HTTP/1.1" 200 9572
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:47 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:50 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp HTTP/1.1" 200 14086
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:50 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:51 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=400 HTTP/1.1" 200 17163
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:51 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:52 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=700 HTTP/1.1" 200 17181
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:52 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:53 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=900 HTTP/1.1" 200 17184
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:53 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=800 HTTP/1.1" 200 18298
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:54 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:55 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=700 HTTP/1.1" 200 17181
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:55 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:56 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=800 HTTP/1.1" 200 18298
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:56 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:57 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=000 HTTP/1.1" 200 21417
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:16:57 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:01 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/login/login.jsp HTTP/1.1" 200 12060
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:01 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:06 +0900] "POST /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/login/loginProc.jsp HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:07 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/main.jsp?mname=%EA%B9%80%EC%97%B0%EC%95%84&id=kim&mnum=1003 HTTP/1.1" 200 9460
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:07 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookAll.jsp HTTP/1.1" 200 23918
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:08 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:09 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/BorrowBook/borrowThisBook.jsp?bcode=010-%EC%B2%9C1002%ED%95%9C&mnum=1003&bnum=1002 HTTP/1.1" 200 9554
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:09 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:10 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/BorrowBook/borrowList.jsp HTTP/1.1" 200 11583
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:10 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:13 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookAll.jsp HTTP/1.1" 200 23918
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:13 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/admin/ManageBook/bookImage/%EB%85%BC%EB%A6%AC%EC%99%80%EC%98%A4%EB%A5%98.jpg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:13 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:14 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/BorrowBook/borrowThisBook.jsp?bcode=070-%EB%A7%881005%EB%89%B4&mnum=1003&bnum=1005 HTTP/1.1" 200 9554
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:14 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:15 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/BorrowBook/borrowList.jsp HTTP/1.1" 200 12396
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:15 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/BorrowBook/borrowList.jsp HTTP/1.1" 200 12396
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/BorrowBook/borrowList.jsp HTTP/1.1" 200 12396
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:24 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:25 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/ReserveBook/reserveList.jsp HTTP/1.1" 200 10911
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:25 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:25 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/articleList.jsp HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:25 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:26 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/articleList.jsp HTTP/1.1" 200 12117
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:26 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:28 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/insertArticle.jsp HTTP/1.1" 200 11785
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:28 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:38 +0900] "POST /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/insertArticleProc.jsp HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:39 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/articleList.jsp HTTP/1.1" 200 12855
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:39 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:39 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/image/lock.jpg HTTP/1.1" 200 7904
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:42 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/ManageAccount/updateMyAccount.jsp HTTP/1.1" 200 10824
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:42 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:44 +0900] "POST /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/ManageAccount/updateMyAccountForm.jsp HTTP/1.1" 200 16069
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:44 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:44 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:51 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/article/articleList.jsp HTTP/1.1" 200 12855
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:51 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:52 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/BorrowBook/borrowList.jsp HTTP/1.1" 200 12396
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:52 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:56 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp HTTP/1.1" 200 13974
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:56 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:57 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByCategory.jsp?bcategory=000 HTTP/1.1" 200 21321
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:17:57 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:18:00 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp?btitle2=%ED%95%B4 HTTP/1.1" 200 15515
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:18:00 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:18:00 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:20:41 +0900] "POST /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/user/SearchBook/searchBookByBtitle.jsp HTTP/1.1" 200 15515
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:20:41 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
0:0:0:0:0:0:0:1 - - [02/Aug/2024:17:20:41 +0900] "GET /%EC%9D%B4%EC%98%88%EC%9B%90_2%EC%B0%A8%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8/script.js HTTP/1.1" 404 895
